sample_idx,time,sine_val
3,1.7000000000000002,-0.06732457
3,1.8,0.106537834
3,1.9000000000000001,0.26997158
3,2.0,0.4069784
3,2.1,0.50414747
3,2.2,0.5519672
3,2.3000000000000003,0.54575646
3,2.4000000000000004,0.4861232
3,2.5,0.37890485
3,2.6,0.23459661
3,2.7,0.067324385
3,2.8000000000000003,-0.10653802
3,2.9000000000000004,-0.26997173
3,3.0,-0.40697834
3,3.1,-0.50414777
3,3.2,-0.5519672
3,3.3000000000000003,-0.5457564
3,3.4000000000000004,-0.48612314
3,3.5,-0.37890473
3,3.6,-0.23459645
3,3.7,-0.067324206
3,3.8000000000000003,0.10653819
3,3.9000000000000004,0.26997143
3,4.0,0.4069785
3,4.1000000000000005,0.5041476
3,4.2,0.55196714
3,4.3,0.54575634
3,4.4,0.48612306
3,4.5,0.37890497
3,4.6000000000000005,0.23459676
3,4.7,0.067325085
3,4.800000000000001,-0.10653837
3,4.9,-0.26997113
4,0.0,0.44313696
4,0.1,0.27231506
4,0.2,0.074837156
4,0.30000000000000004,-0.12996647
4,0.4,-0.32204792
4,0.5,-0.4826052
4,0.6000000000000001,-0.5959217
4,0.7000000000000001,-0.6509051
4,0.8,-0.64217347
4,0.9,-0.57058144
4,1.0,-0.4431368
4,1.1,-0.27231485
4,1.2000000000000002,-0.07483679
4,1.3,0.12996621
4,1.4000000000000001,0.3220481
4,1.5,0.4826051
4,1.6,0.59592164
4,1.7000000000000002,0.65090513
4,1.8,0.64217347
4,1.9000000000000001,0.5705813
4,2.0,0.4431371
4,2.1,0.27231523
4,2.2,0.07483719
4,2.3000000000000003,-0.12996642
4,2.4000000000000004,-0.322048
4,2.5,-0.48260528
4,2.6,-0.5959217
4,2.7,-0.65090513
4,2.8000000000000003,-0.6421734
4,2.9000000000000004,-0.5705812
4,3.0,-0.44313696
4,3.1,-0.27231446
4,3.2,-0.074836984
4,3.3000000000000003,0.12996663
4,3.4000000000000004,0.32204822
4,3.5,0.48260543
4,3.6,0.5959218
4,3.7,0.6509052
4,3.8000000000000003,0.6421734
4,3.9000000000000004,0.57058144
4,4.0,0.4431368
4,4.1000000000000005,0.27231485
4,4.2,0.074837394
4,4.3,-0.12996684
4,4.4,-0.32204837
4,4.5,-0.4826047
4,4.6000000000000005,-0.5959214
4,4.7,-0.6509051
4,4.800000000000001,-0.64217335
4,4.9,-0.5705816
5,0.0,0.6102561
5,0.1,0.6556071
5,0.2,0.63678265
5,0.30000000000000004,0.5556255
5,0.4,0.42007992
5,0.5,0.24341397
5,0.6000000000000001,0.042920854
5,0.7000000000000001,-0.16177352
5,0.8,-0.35063252
5,0.9,-0.5051692
5,1.0,-0.61025614
5,1.1,-0.6556071
5,1.2000000000000002,-0.63678265
5,1.3,-0.55562556
5,1.4000000000000001,-0.42007986
5,1.5,-0.24341378
5,1.6,-0.042920638
5,1.7000000000000002,0.16177388
5,1.8,0.35063282
5,1.9000000000000001,0.50516933
5,2.0,0.6102561
5,2.1,0.6556071
5,2.2,0.63678265
5,2.3000000000000003,0.55562544
5,2.4000000000000004,0.42007968
5,2.5,0.24341358
5,2.6,0.04292042
5,2.7,-0.16177408
5,2.8000000000000003,-0.35063297
5,2.9000000000000004,-0.5051695
5,3.0,-0.6102562
5,3.1,-0.65560716
5,3.2,-0.6367826
5,3.3000000000000003,-0.5556253
5,3.4000000000000004,-0.4200795
5,3.5,-0.24341339
5,3.6,-0.042920213
5,3.7,0.16177428
5,3.8000000000000003,0.35063317
5,3.9000000000000004,0.5051692
5,4.0,0.61025625
5,4.1000000000000005,0.6556071
5,4.2,0.6367827
5,4.3,0.5556252
5,4.4,0.42007935
5,4.5,0.24341376
5,4.6000000000000005,0.042920623
5,4.7,-0.16177328
5,4.800000000000001,-0.35063282
5,4.9,-0.50516933
6,0.0,0.7324493
6,0.1,0.74353474
6,0.2,0.6818378
6,0.30000000000000004,0.5533978
6,0.4,0.3707874
6,0.5,0.15188166
6,0.6000000000000001,-0.08189134
6,0.7000000000000001,-0.3076479
6,0.8,-0.5032901
6,0.9,-0.64966667
6,1.0,-0.7324493
6,1.1,-0.74353474
6,1.2000000000000002,-0.68183774
6,1.3,-0.55339795
6,1.4000000000000001,-0.3707872
6,1.5,-0.15188178
6,1.6,0.08189123
6,1.7000000000000002,0.30764815
6,1.8,0.5032903
6,1.9000000000000001,0.64966685
6,2.0,0.7324493
6,2.1,0.74353474
6,2.2,0.6818377
6,2.3000000000000003,0.553398
6,2.4000000000000004,0.370787
6,2.5,0.15188187
6,2.6,-0.08189112
6,2.7,-0.30764803
6,2.8000000000000003,-0.5032902
6,2.9000000000000004,-0.6496668
6,3.0,-0.73244935
6,3.1,-0.7435347
6,3.2,-0.68183756
6,3.3000000000000003,-0.5533974
6,3.4000000000000004,-0.3707868
6,3.5,-0.15188093
6,3.6,0.081892066
6,3.7,0.3076489
6,3.8000000000000003,0.5032909
6,3.9000000000000004,0.6496665
6,4.0,0.7324493
6,4.1000000000000005,0.74353474
6,4.2,0.68183774
6,4.3,0.5533977
6,4.4,0.3707872
6,4.5,0.15188141
6,4.6000000000000005,-0.081891604
6,4.7,-0.3076472
6,4.800000000000001,-0.50329053
6,4.9,-0.649667
7,0.0,0.22932866
7,0.1,0.32088944
7,0.2,0.38103932
7,0.30000000000000004,0.4038904
7,0.4,0.38720587
7,0.5,0.33261895
7,0.6000000000000001,0.24547294
7,0.7000000000000001,0.13429838
7,0.8,0.009977672
7,0.9,-0.11531972
7,1.0,-0.22932872
7,1.1,-0.32088944
7,1.2000000000000002,-0.38103932
7,1.3,-0.4038904
7,1.4000000000000001,-0.38720584
7,1.5,-0.33261892
7,1.6,-0.24547292
7,1.7000000000000002,-0.13429826
7,1.8,-0.00997754
7,1.9000000000000001,0.11531985
7,2.0,0.22932877
7,2.1,0.3208894
7,2.2,0.38103938
7,2.3000000000000003,0.4038904
7,2.4000000000000004,0.38720584
7,2.5,0.33261886
7,2.6,0.2454728
7,2.7,0.13429813
7,2.8000000000000003,0.009977409
7,2.9000000000000004,-0.115319975
7,3.0,-0.22932872
7,3.1,-0.32088974
7,3.2,-0.38103935
7,3.3000000000000003,-0.4038904
7,3.4000000000000004,-0.38720584
7,3.5,-0.3326188
7,3.6,-0.2454727
7,3.7,-0.13429801
7,3.8000000000000003,-0.009977276
7,3.9000000000000004,0.11531972
7,4.0,0.22932881
7,4.1000000000000005,0.32088956
7,4.2,0.3810393
7,4.3,0.4038904
7,4.4,0.38720578
7,4.5,0.33261892
7,4.6000000000000005,0.2454729
7,4.7,0.13429861
7,4.800000000000001,0.009977145
7,4.9,-0.115319856
8,0.0,0.75979966
8,0.1,0.5982416
8,0.2,0.37812346
8,0.30000000000000004,0.12099189
8,0.4,-0.14798301
8,0.5,-0.40247232
8,0.6000000000000001,-0.61756504
8,0.7000000000000001,-0.7722059
8,0.8,-0.8512581
8,0.9,-0.8469832
8,1.0,-0.7597996
8,1.1,-0.5982414
8,1.2000000000000002,-0.37812322
8,1.3,-0.12099243
8,1.4000000000000001,0.14798349
8,1.5,0.4024722
8,1.6,0.6175649
8,1.7000000000000002,0.772206
8,1.8,0.85125816
8,1.9000000000000001,0.84698313
8,2.0,0.7597994
8,2.1,0.5982418
8,2.2,0.37812296
8,2.3000000000000003,0.12099215
8,2.4000000000000004,-0.14798377
8,2.5,-0.40247247
8,2.6,-0.6175651
8,2.7,-0.7722061
8,2.8000000000000003,-0.8512582
8,2.9000000000000004,-0.84698313
8,3.0,-0.75979966
8,3.1,-0.59824103
8,3.2,-0.37812346
8,3.3000000000000003,-0.12099187
8,3.4000000000000004,0.14798324
8,3.5,0.4024727
8,3.6,0.61756533
8,3.7,0.77220625
8,3.8000000000000003,0.8512582
8,3.9000000000000004,0.84698313
8,4.0,0.7597996
8,4.1000000000000005,0.5982414
8,4.2,0.37812394
8,4.3,0.120991595
8,4.4,-0.14798352
8,4.5,-0.40247294
8,4.6000000000000005,-0.61756545
8,4.7,-0.77220565
8,4.800000000000001,-0.8512583
8,4.9,-0.846983
9,0.0,0.10498061
9,0.1,-0.02030877
9,0.2,-0.1436103
9,0.30000000000000004,-0.25285423
9,0.4,-0.33734697
9,0.5,-0.38881782
9,0.6000000000000001,-0.4022285
9,0.7000000000000001,-0.37626633
9,0.8,-0.31347254
9,0.9,-0.21999383
9,1.0,-0.10498059
9,1.1,0.020308902
9,1.2000000000000002,0.14361042
9,1.3,0.25285402
9,1.4000000000000001,0.33734706
9,1.5,0.3888178
9,1.6,0.40222853
9,1.7000000000000002,0.37626627
9,1.8,0.31347245
9,1.9000000000000001,0.21999373
9,2.0,0.104980454
9,2.1,-0.02030865
9,2.2,-0.14361054
9,2.3000000000000003,-0.25285414
9,2.4000000000000004,-0.33734712
9,2.5,-0.38881785
9,2.6,-0.4022285
9,2.7,-0.3762662
9,2.8000000000000003,-0.31347236
9,2.9000000000000004,-0.2199936
9,3.0,-0.10498069
9,3.1,0.020309163
9,3.2,0.1436103
9,3.3000000000000003,0.25285423
9,3.4000000000000004,0.33734697
9,3.5,0.38881788
9,3.6,0.4022285
9,3.7,0.37626618
9,3.8000000000000003,0.31347227
9,3.9000000000000004,0.21999383
9,4.0,0.10498057
9,4.1000000000000005,-0.020308912
9,4.2,-0.14361042
9,4.3,-0.25285432
9,4.4,-0.33734706
9,4.5,-0.3888179
9,4.6000000000000005,-0.4022285
9,4.7,-0.37626642
9,4.800000000000001,-0.3134722
9,4.9,-0.2199934
10,0.0,0.27186555
10,0.1,0.13765025
10,0.2,-0.01003933
10,0.30000000000000004,-0.15674618
10,0.4,-0.28810954
10,0.5,-0.3912707
10,0.6000000000000001,-0.45613167
10,0.7000000000000001,-0.4763432
10,0.8,-0.44992703
10,0.9,-0.37946883
10,1.0,-0.27186552
10,1.1,-0.13765009
10,1.2000000000000002,0.010039486
10,1.3,0.1567459
10,1.4000000000000001,0.28810972
10,1.5,0.39127067
10,1.6,0.45613164
10,1.7000000000000002,0.4763432
10,1.8,0.449927
10,1.9000000000000001,0.3794687
10,2.0,0.27186537
10,2.1,0.13765037
10,2.2,-0.010039641
10,2.3000000000000003,-0.15674604
10,2.4000000000000004,-0.28810987
10,2.5,-0.39127076
10,2.6,-0.45613167
10,2.7,-0.4763432
10,2.8000000000000003,-0.44992694
10,2.9000000000000004,-0.37946862
10,3.0,-0.27186564
10,3.1,-0.13764979
10,3.2,0.010039342
10,3.3000000000000003,0.1567462
10,3.4000000000000004,0.2881096
10,3.5,0.39127085
10,3.6,0.45613173
10,3.7,0.4763432
10,3.8000000000000003,0.44992688
10,3.9000000000000004,0.37946883
10,4.0,0.27186552
10,4.1000000000000005,0.13765007
10,4.2,-0.010039043
10,4.3,-0.15674634
10,4.4,-0.28810975
10,4.5,-0.39127094
10,4.6000000000000005,-0.4561318
10,4.7,-0.4763432
10,4.800000000000001,-0.44992685
10,4.9,-0.37946844
11,0.0,0.50777346
11,0.1,0.47088197
11,0.2,0.38789728
11,0.30000000000000004,0.26694247
11,0.4,0.11985756
11,0.5,-0.038959973
11,0.6000000000000001,-0.19396383
11,0.7000000000000001,-0.32998094
11,0.8,-0.43369743
11,0.9,-0.49496055
11,1.0,-0.50777346
11,1.1,-0.4708819
11,1.2000000000000002,-0.3878971
11,1.3,-0.26694265
11,1.4000000000000001,-0.1198574
11,1.5,0.03895989
11,1.6,0.19396375
11,1.7000000000000002,0.32998106
11,1.8,0.43369752
11,1.9000000000000001,0.49496058
11,2.0,0.50777346
11,2.1,0.47088203
11,2.2,0.387897
11,2.3000000000000003,0.2669425
11,2.4000000000000004,0.119857
11,2.5,-0.03896006
11,2.6,-0.1939639
11,2.7,-0.3299812
11,2.8000000000000003,-0.4336976
11,2.9000000000000004,-0.4949606
11,3.0,-0.50777346
11,3.1,-0.47088176
11,3.2,-0.38789722
11,3.3000000000000003,-0.26694235
11,3.4000000000000004,-0.119857304
11,3.5,0.038960226
11,3.6,0.19396405
11,3.7,0.32998133
11,3.8000000000000003,0.4336977
11,3.9000000000000004,0.49496055
11,4.0,0.50777346
11,4.1000000000000005,0.47088188
11,4.2,0.3878974
11,4.3,0.26694223
11,4.4,0.11985715
11,4.5,-0.038959906
11,4.6000000000000005,-0.19396377
11,4.7,-0.3299803
11,4.800000000000001,-0.43369803
11,4.9,-0.49496058
12,0.0,0.2945842
12,0.1,0.42998126
12,0.2,0.5232887
12,0.30000000000000004,0.56537306
12,0.4,0.5521148
12,0.5,0.48481154
12,0.6000000000000001,0.37005156
12,0.7000000000000001,0.2190686
12,0.8,0.046641435
12,0.9,-0.13035132
12,1.0,-0.29458424
12,1.1,-0.4299814
12,1.2000000000000002,-0.5232889
12,1.3,-0.56537306
12,1.4000000000000001,-0.5521147
12,1.5,-0.4848116
12,1.6,-0.37005162
12,1.7000000000000002,-0.21906842
12,1.8,-0.04664125
12,1.9000000000000001,0.1303515
12,2.0,0.29458427
12,2.1,0.42998117
12,2.2,0.52328885
12,2.3000000000000003,0.56537306
12,2.4000000000000004,0.5521147
12,2.5,0.4848115
12,2.6,0.3700515
12,2.7,0.21906826
12,2.8000000000000003,0.046641067
12,2.9000000000000004,-0.13035168
12,3.0,-0.2945842
12,3.1,-0.42998165
12,3.2,-0.52328885
12,3.3000000000000003,-0.5653731
12,3.4000000000000004,-0.55211467
12,3.5,-0.4848114
12,3.6,-0.37005135
12,3.7,-0.2190681
12,3.8000000000000003,-0.046640884
12,3.9000000000000004,0.13035133
12,4.0,0.2945844
12,4.1000000000000005,0.4299814
12,4.2,0.52328867
12,4.3,0.5653731
12,4.4,0.55211467
12,4.5,0.48481157
12,4.6000000000000005,0.37005162
12,4.7,0.21906891
12,4.800000000000001,0.0466407
12,4.9,-0.13035151
13,0.0,0.2737391
13,0.1,0.44019848
13,0.2,0.5635683
13,0.30000000000000004,0.631772
13,0.4,0.63813347
13,0.5,0.58203
13,0.6000000000000001,0.46895334
13,0.7000000000000001,0.30997238
13,0.8,0.12064901
13,0.9,-0.08048433
13,1.0,-0.27373916
13,1.1,-0.4401986
13,1.2000000000000002,-0.56356835
13,1.3,-0.6317719
13,1.4000000000000001,-0.63813347
13,1.5,-0.58203006
13,1.6,-0.46895343
13,1.7000000000000002,-0.30997235
13,1.8,-0.120648965
13,1.9000000000000001,0.08048439
13,2.0,0.27373907
13,2.1,0.44019833
13,2.2,0.5635683
13,2.3000000000000003,0.6317719
13,2.4000000000000004,0.63813347
13,2.5,0.58203
13,2.6,0.46895328
13,2.7,0.30997217
13,2.8000000000000003,0.12064876
13,2.9000000000000004,-0.08048459
13,3.0,-0.27373898
13,3.1,-0.44019893
13,3.2,-0.5635683
13,3.3000000000000003,-0.631772
13,3.4000000000000004,-0.63813347
13,3.5,-0.5820299
13,3.6,-0.46895316
13,3.7,-0.30997196
13,3.8000000000000003,-0.120648555
13,3.9000000000000004,0.08048419
13,4.0,0.2737392
13,4.1000000000000005,0.44019866
13,4.2,0.56356806
13,4.3,0.63177204
13,4.4,0.6381334
13,4.5,0.58203006
13,4.6000000000000005,0.46895343
13,4.7,0.30997288
13,4.800000000000001,0.12064834
13,4.9,-0.0804844
14,0.0,0.010419754
14,0.1,-0.14287445
14,0.2,-0.28218302
14,0.30000000000000004,-0.39386955
14,0.4,-0.46700144
14,0.5,-0.49441996
14,0.6000000000000001,-0.47344112
14,0.7000000000000001,-0.40611872
14,0.8,-0.2990425
14,0.9,-0.16269386
14,1.0,-0.010419829
14,1.1,0.14287437
14,1.2000000000000002,0.28218305
14,1.3,0.3938695
14,1.4000000000000001,0.4670015
14,1.5,0.49441993
14,1.6,0.4734411
14,1.7000000000000002,0.40611848
14,1.8,0.29904217
14,1.9000000000000001,0.16269347
14,2.0,0.010419668
14,2.1,-0.14287408
14,2.2,-0.28218317
14,2.3000000000000003,-0.39386946
14,2.4000000000000004,-0.46700153
14,2.5,-0.49441993
14,2.6,-0.47344118
14,2.7,-0.40611866
14,2.8000000000000003,-0.2990424
14,2.9000000000000004,-0.16269377
14,3.0,-0.010419507
14,3.1,0.14287469
14,3.2,0.28218332
14,3.3000000000000003,0.39386982
14,3.4000000000000004,0.4670016
14,3.5,0.49441996
14,3.6,0.473441
14,3.7,0.4061183
14,3.8000000000000003,0.2990419
14,3.9000000000000004,0.16269405
14,4.0,0.010419817
14,4.1000000000000005,-0.14287439
14,4.2,-0.28218305
14,4.3,-0.3938696
14,4.4,-0.4670015
14,4.5,-0.49441996
14,4.6000000000000005,-0.4734411
14,4.7,-0.40611902
14,4.800000000000001,-0.29904217
14,4.9,-0.16269347
15,0.0,0.17522937
15,0.1,-0.030844701
15,0.2,-0.23389964
15,0.30000000000000004,-0.41405883
15,0.4,-0.553687
15,0.5,-0.6391163
15,0.6000000000000001,-0.66198456
15,0.7000000000000001,-0.6200533
15,0.8,-0.5174268
15,0.9,-0.36415088
15,1.0,-0.17522931
15,1.1,0.030844916
15,1.2000000000000002,0.23389983
15,1.3,0.41405848
15,1.4000000000000001,0.5536871
15,1.5,0.6391163
15,1.6,0.6619846
15,1.7000000000000002,0.62005323
15,1.8,0.5174266
15,1.9000000000000001,0.36415067
15,2.0,0.17522912
15,2.1,-0.0308445
15,2.2,-0.23390003
15,2.3000000000000003,-0.41405866
15,2.4000000000000004,-0.5536872
15,2.5,-0.63911635
15,2.6,-0.66198456
15,2.7,-0.6200531
15,2.8000000000000003,-0.5174265
15,2.9000000000000004,-0.3641505
15,3.0,-0.1752295
15,3.1,0.030845348
15,3.2,0.23389964
15,3.3000000000000003,0.41405883
15,3.4000000000000004,0.553687
15,3.5,0.6391164
15,3.6,0.66198456
15,3.7,0.62005305
15,3.8000000000000003,0.5174263
15,3.9000000000000004,0.36415082
15,4.0,0.17522928
15,4.1000000000000005,-0.030844932
15,4.2,-0.23389985
15,4.3,-0.41405898
15,4.4,-0.5536871
15,4.5,-0.63911647
15,4.6000000000000005,-0.66198456
15,4.7,-0.6200534
15,4.800000000000001,-0.5174262
15,4.9,-0.36415014
16,0.0,0.21097024
16,0.1,0.055656664
16,0.2,-0.10510509
16,0.30000000000000004,-0.25557843
16,0.4,-0.38103387
16,0.5,-0.46919107
16,0.6000000000000001,-0.5114206
16,0.7000000000000001,-0.5035888
16,0.8,-0.44646212
16,0.9,-0.34563264
16,1.0,-0.21097021
16,1.1,-0.055656496
16,1.2000000000000002,0.10510525
16,1.3,0.25557813
16,1.4000000000000001,0.38103405
16,1.5,0.46919104
16,1.6,0.5114206
16,1.7000000000000002,0.50358874
16,1.8,0.44646206
16,1.9000000000000001,0.34563252
16,2.0,0.21097006
16,2.1,0.05565682
16,2.2,-0.105105415
16,2.3000000000000003,-0.25557828
16,2.4000000000000004,-0.38103417
16,2.5,-0.4691911
16,2.6,-0.5114206
16,2.7,-0.50358874
16,2.8000000000000003,-0.44646198
16,2.9000000000000004,-0.3456324
16,3.0,-0.21097034
16,3.1,-0.055656165
16,3.2,0.1051051
16,3.3000000000000003,0.25557843
16,3.4000000000000004,0.38103396
16,3.5,0.46919116
16,3.6,0.51142067
16,3.7,0.5035887
16,3.8000000000000003,0.4464619
16,3.9000000000000004,0.3456326
16,4.0,0.2109702
16,4.1000000000000005,0.055656485
16,4.2,-0.10510478
16,4.3,-0.255579
16,4.4,-0.38103437
16,4.5,-0.46919104
16,4.6000000000000005,-0.5114206
16,4.7,-0.50358874
16,4.800000000000001,-0.44646156
16,4.9,-0.3456325
17,0.0,0.42656675
17,0.1,0.6186535
17,0.2,0.7501821
17,0.30000000000000004,0.8082776
17,0.4,0.7872533
17,0.5,0.6891672
17,0.6000000000000001,0.5236205
17,0.7000000000000001,0.3068183
17,0.8,0.059982445
17,0.9,-0.19272493
17,1.0,-0.42656684
17,1.1,-0.6186535
17,1.2000000000000002,-0.75018215
17,1.3,-0.8082776
17,1.4000000000000001,-0.78725326
17,1.5,-0.68916714
17,1.6,-0.5236204
17,1.7000000000000002,-0.30681807
17,1.8,-0.05998218
17,1.9000000000000001,0.19272518
17,2.0,0.4265669
17,2.1,0.6186534
17,2.2,0.7501822
17,2.3000000000000003,0.8082776
17,2.4000000000000004,0.78725326
17,2.5,0.68916696
17,2.6,0.5236202
17,2.7,0.30681783
17,2.8000000000000003,0.059981912
17,2.9000000000000004,-0.19272543
17,3.0,-0.4265668
17,3.1,-0.6186541
17,3.2,-0.75018215
17,3.3000000000000003,-0.8082776
17,3.4000000000000004,-0.7872532
17,3.5,-0.68916684
17,3.6,-0.52362
17,3.7,-0.30681756
17,3.8000000000000003,-0.059981655
17,3.9000000000000004,0.19272494
17,4.0,0.42656705
17,4.1000000000000005,0.6186538
17,4.2,0.750182
17,4.3,0.8082776
17,4.4,0.78725314
17,4.5,0.68916714
17,4.6000000000000005,0.5236204
17,4.7,0.30681875
17,4.800000000000001,0.059981387
17,4.9,-0.1927252
18,0.0,0.46639755
18,0.1,0.36628217
18,0.2,0.23031257
18,0.30000000000000004,0.0717983
18,0.4,-0.09374397
18,0.5,-0.25011006
18,0.6000000000000001,-0.3819936
18,0.7000000000000001,-0.4764848
18,0.8,-0.5243345
18,0.9,-0.52085865
18,1.0,-0.46639758
18,1.1,-0.36628222
18,1.2000000000000002,-0.23031254
18,1.3,-0.07179851
18,1.4000000000000001,0.093744144
18,1.5,0.25011
18,1.6,0.38199353
18,1.7000000000000002,0.4764849
18,1.8,0.5243345
18,1.9000000000000001,0.52085865
18,2.0,0.4663975
18,2.1,0.36628208
18,2.2,0.23031239
18,2.3000000000000003,0.071798086
18,2.4000000000000004,-0.093744315
18,2.5,-0.25011036
18,2.6,-0.38199386
18,2.7,-0.47648507
18,2.8000000000000003,-0.5243346
18,2.9000000000000004,-0.5208585
18,3.0,-0.46639764
18,3.1,-0.36628157
18,3.2,-0.23031269
18,3.3000000000000003,-0.071798414
18,3.4000000000000004,0.09374399
18,3.5,0.25011006
18,3.6,0.3819936
18,3.7,0.47648492
18,3.8000000000000003,0.52433455
18,3.9000000000000004,0.5208586
18,4.0,0.46639735
18,4.1000000000000005,0.36628184
18,4.2,0.23031299
18,4.3,0.07179774
18,4.4,-0.09374466
18,4.5,-0.25010976
18,4.6000000000000005,-0.38199338
18,4.7,-0.4764848
18,4.800000000000001,-0.52433467
18,4.9,-0.52085865
19,0.0,0.16390793
19,0.1,-0.10852465
19,0.2,-0.37033388
19,0.30000000000000004,-0.5958924
19,0.4,-0.7631208
19,0.5,-0.85564953
19,0.6000000000000001,-0.86442137
19,0.7000000000000001,-0.7885777
19,0.8,-0.63554245
19,0.9,-0.4202958
19,1.0,-0.16390765
19,1.1,0.10852493
19,1.2000000000000002,0.37033433
19,1.3,0.59589225
19,1.4000000000000001,0.7631209
19,1.5,0.85564953
19,1.6,0.86442137
19,1.7000000000000002,0.7885776
19,1.8,0.6355423
19,1.9000000000000001,0.42029557
19,2.0,0.16390738
19,2.1,-0.10852439
19,2.2,-0.3703346
19,2.3000000000000003,-0.59589237
19,2.4000000000000004,-0.76312125
19,2.5,-0.8556496
19,2.6,-0.8644213
19,2.7,-0.7885775
19,2.8000000000000003,-0.63554204
19,2.9000000000000004,-0.42029533
