sample_idx,time,sine_val
2,4.5,0.08302802
2,4.6000000000000005,-0.14475559
2,4.7,-0.38304704
2,4.800000000000001,-0.5294784
2,4.9,-0.69388187
3,0.0,0.47538728
3,0.1,0.5826632
3,0.2,0.6011492
3,0.30000000000000004,0.6239489
3,0.4,0.53848416
3,0.5,0.38146356
3,0.6000000000000001,0.22745594
3,0.7000000000000001,0.037593897
3,0.8,-0.13474876
3,0.9,-0.3100731
3,1.0,-0.48092976
3,1.1,-0.58813596
3,1.2000000000000002,-0.6057043
3,1.3,-0.61889595
3,1.4000000000000001,-0.5420627
3,1.5,-0.36543024
3,1.6,-0.23378183
3,1.7000000000000002,-0.035036795
3,1.8,0.18581688
3,1.9000000000000001,0.31982946
3,2.0,0.4678554
3,2.1,0.5807896
3,2.2,0.63026947
3,2.3000000000000003,0.5559789
3,2.4000000000000004,0.5210906
3,2.5,0.40093648
3,2.6,0.22376384
3,2.7,0.028368542
3,2.8000000000000003,-0.16176933
3,2.9000000000000004,-0.3373277
3,3.0,-0.4645943
3,3.1,-0.58861715
3,3.2,-0.57165086
3,3.3000000000000003,-0.5899135
3,3.4000000000000004,-0.52962476
3,3.5,-0.40987137
3,3.6,-0.20496708
3,3.7,-0.040354274
3,3.8000000000000003,0.14292805
3,3.9000000000000004,0.3000823
3,4.0,0.4734709
3,4.1000000000000005,0.593066
3,4.2,0.59348667
3,4.3,0.6443251
3,4.4,0.5077885
3,4.5,0.39542964
3,4.6000000000000005,0.22501142
3,4.7,0.04545484
3,4.800000000000001,-0.13401632
3,4.9,-0.32379532
4,0.0,0.0855821
4,0.1,0.31381676
4,0.2,0.5322814
4,0.30000000000000004,0.7010378
4,0.4,0.7846581
4,0.5,0.7959349
4,0.6000000000000001,0.74738824
4,0.7000000000000001,0.62068856
4,0.8,0.43943715
4,0.9,0.16691893
4,1.0,-0.08591825
4,1.1,-0.310878
4,1.2000000000000002,-0.59151775
4,1.3,-0.6792872
4,1.4000000000000001,-0.7713971
4,1.5,-0.8211475
4,1.6,-0.7567104
4,1.7000000000000002,-0.6189386
4,1.8,-0.42087683
4,1.9000000000000001,-0.19472973
4,2.0,0.05989824
4,2.1,0.30998155
4,2.2,0.5425959
4,2.3000000000000003,0.67901075
4,2.4000000000000004,0.83056414
4,2.5,0.8262567
4,2.6,0.72681653
4,2.7,0.618177
4,2.8000000000000003,0.4251432
4,2.9000000000000004,0.1777148
4,3.0,-0.08154098
4,3.1,-0.34810004
4,3.2,-0.5184338
4,3.3000000000000003,-0.6724713
4,3.4000000000000004,-0.8060708
4,3.5,-0.8089409
4,3.6,-0.76084006
4,3.7,-0.6241914
4,3.8000000000000003,-0.4344758
4,3.9000000000000004,-0.18104929
4,4.0,0.09617972
4,4.1000000000000005,0.2898177
4,4.2,0.54225916
4,4.3,0.7128815
4,4.4,0.7717476
4,4.5,0.8163969
4,4.6000000000000005,0.7483702
4,4.7,0.6190823
4,4.800000000000001,0.41414106
4,4.9,0.16280837
5,0.0,0.68338394
5,0.1,0.59808415
5,0.2,0.456582
5,0.30000000000000004,0.23771462
5,0.4,0.022942964
5,0.5,-0.20427835
5,0.6000000000000001,-0.41583097
5,0.7000000000000001,-0.5839523
5,0.8,-0.71515244
5,0.9,-0.7318267
5,1.0,-0.7135007
5,1.1,-0.60638726
5,1.2000000000000002,-0.45662916
5,1.3,-0.20171589
5,1.4000000000000001,-0.026880622
5,1.5,0.21589419
5,1.6,0.42891592
5,1.7000000000000002,0.5627204
5,1.8,0.68164086
5,1.9000000000000001,0.7255904
5,2.0,0.71204907
5,2.1,0.5972935
5,2.2,0.4298037
5,2.3000000000000003,0.22934698
5,2.4000000000000004,0.03493005
5,2.5,-0.21570474
5,2.6,-0.41963893
5,2.7,-0.6270707
5,2.8000000000000003,-0.70308757
5,2.9000000000000004,-0.7654127
5,3.0,-0.7127282
5,3.1,-0.61883396
5,3.2,-0.4351307
5,3.3000000000000003,-0.24470654
5,3.4000000000000004,-0.020326653
5,3.5,0.25357974
5,3.6,0.44272682
5,3.7,0.58824885
5,3.8000000000000003,0.72561574
5,3.9000000000000004,0.7373658
5,4.0,0.7155999
5,4.1000000000000005,0.61694163
5,4.2,0.43995348
5,4.3,0.22615638
5,4.4,0.014249465
5,4.5,-0.22534518
5,4.6000000000000005,-0.45152637
5,4.7,-0.5608191
5,4.800000000000001,-0.7356444
5,4.9,-0.7354116
6,0.0,0.043162238
6,0.1,-0.2494462
6,0.2,-0.5215499
6,0.30000000000000004,-0.70259285
6,0.4,-0.83084136
6,0.5,-0.920107
6,0.6000000000000001,-0.9012927
6,0.7000000000000001,-0.7578636
6,0.8,-0.5642783
6,0.9,-0.32485557
6,1.0,-0.004917944
6,1.1,0.23959726
6,1.2000000000000002,0.49237925
6,1.3,0.7386064
6,1.4000000000000001,0.86077404
6,1.5,0.8789862
6,1.6,0.8821344
6,1.7000000000000002,0.76880234
6,1.8,0.5790187
6,1.9000000000000001,0.2813168
6,2.0,0.037061676
6,2.1,-0.22730158
6,2.2,-0.5111661
6,2.3000000000000003,-0.7257355
6,2.4000000000000004,-0.8614779
6,2.5,-0.9421134
6,2.6,-0.91717523
6,2.7,-0.7500869
6,2.8000000000000003,-0.57777447
6,2.9000000000000004,-0.26211238
6,3.0,0.007905528
6,3.1,0.26364008
6,3.2,0.5470696
6,3.3000000000000003,0.7141607
6,3.4000000000000004,0.86219037
6,3.5,0.89206576
6,3.6,0.88114715
6,3.7,0.7592046
6,3.8000000000000003,0.56899375
6,3.9000000000000004,0.33620915
6,4.0,0.020976244
6,4.1000000000000005,-0.28689885
6,4.2,-0.54543895
6,4.3,-0.7741023
6,4.4,-0.8600848
6,4.5,-0.9427691
6,4.6000000000000005,-0.86500496
6,4.7,-0.78906715
6,4.800000000000001,-0.5684258
6,4.9,-0.32195514
7,0.0,0.32929108
7,0.1,0.52344126
7,0.2,0.66104406
7,0.30000000000000004,0.73934114
7,0.4,0.7663975
7,0.5,0.6914178
7,0.6000000000000001,0.54667944
7,0.7000000000000001,0.36192724
7,0.8,0.1056803
7,0.9,-0.07809013
7,1.0,-0.35144907
7,1.1,-0.526137
7,1.2000000000000002,-0.66995376
7,1.3,-0.74302447
7,1.4000000000000001,-0.7600726
7,1.5,-0.68613774
7,1.6,-0.5820104
7,1.7000000000000002,-0.38592902
7,1.8,-0.18085372
7,1.9000000000000001,0.086471036
7,2.0,0.3784026
7,2.1,0.55756325
7,2.2,0.6324453
7,2.3000000000000003,0.78096527
7,2.4000000000000004,0.7756968
7,2.5,0.73424125
7,2.6,0.5507785
7,2.7,0.33816436
7,2.8000000000000003,0.14515434
7,2.9000000000000004,-0.12402697
7,3.0,-0.34956756
7,3.1,-0.5353937
7,3.2,-0.6954688
7,3.3000000000000003,-0.78730625
7,3.4000000000000004,-0.74692243
7,3.5,-0.64794
7,3.6,-0.54917896
7,3.7,-0.344591
7,3.8000000000000003,-0.12216191
7,3.9000000000000004,0.0947787
7,4.0,0.3425666
7,4.1000000000000005,0.53490883
7,4.2,0.6760288
7,4.3,0.7831388
7,4.4,0.75203836
7,4.5,0.7119871
7,4.6000000000000005,0.56966466
7,4.7,0.33573294
7,4.800000000000001,0.13475361
7,4.9,-0.078147694
8,0.0,0.52169275
8,0.1,0.49490222
8,0.2,0.4196226
8,0.30000000000000004,0.33243
8,0.4,0.21663298
8,0.5,0.06429333
8,0.6000000000000001,-0.098381914
8,0.7000000000000001,-0.22121248
8,0.8,-0.36178857
8,0.9,-0.45557305
8,1.0,-0.45251402
8,1.1,-0.4826273
8,1.2000000000000002,-0.43609554
8,1.3,-0.3421569
8,1.4000000000000001,-0.20032361
8,1.5,-0.066730164
8,1.6,0.07601751
8,1.7000000000000002,0.24051705
8,1.8,0.3347333
8,1.9000000000000001,0.4785918
8,2.0,0.48922345
8,2.1,0.46730953
8,2.2,0.41673458
8,2.3000000000000003,0.32626265
8,2.4000000000000004,0.2486659
8,2.5,0.07845652
8,2.6,-0.054459047
8,2.7,-0.22383247
8,2.8000000000000003,-0.3468549
8,2.9000000000000004,-0.41021234
8,3.0,-0.4698171
8,3.1,-0.48265037
8,3.2,-0.38857165
8,3.3000000000000003,-0.32512343
8,3.4000000000000004,-0.20153968
8,3.5,-0.038486
8,3.6,0.11262244
8,3.7,0.24564624
8,3.8000000000000003,0.33506432
8,3.9000000000000004,0.43085894
8,4.0,0.49547246
8,4.1000000000000005,0.4603224
8,4.2,0.45814934
8,4.3,0.3394836
8,4.4,0.20390947
8,4.5,0.073401384
8,4.6000000000000005,-0.06707286
8,4.7,-0.20251317
8,4.800000000000001,-0.3223916
8,4.9,-0.44922578
9,0.0,0.48886496
9,0.1,0.67097694
9,0.2,0.8245724
9,0.30000000000000004,0.8832756
9,0.4,0.86700445
9,0.5,0.7473572
9,0.6000000000000001,0.60629773
9,0.7000000000000001,0.38014346
9,0.8,0.056050114
9,0.9,-0.24855673
9,1.0,-0.50597787
9,1.1,-0.6709222
9,1.2000000000000002,-0.82240963
9,1.3,-0.94451106
9,1.4000000000000001,-0.86001927
9,1.5,-0.7891281
9,1.6,-0.5827438
9,1.7000000000000002,-0.3754763
9,1.8,-0.06817479
9,1.9000000000000001,0.21574265
9,2.0,0.4659729
9,2.1,0.70290416
9,2.2,0.8672937
9,2.3000000000000003,0.92840296
9,2.4000000000000004,0.85404927
9,2.5,0.7926037
9,2.6,0.6100309
9,2.7,0.33771807
9,2.8000000000000003,0.091255054
9,2.9000000000000004,-0.22228628
9,3.0,-0.46783012
9,3.1,-0.7066292
9,3.2,-0.82472223
9,3.3000000000000003,-0.8781238
9,3.4000000000000004,-0.8804966
9,3.5,-0.7780932
9,3.6,-0.5610264
9,3.7,-0.36010113
9,3.8000000000000003,-0.055964854
9,3.9000000000000004,0.23288114
9,4.0,0.48618764
9,4.1000000000000005,0.7091292
9,4.2,0.8672623
9,4.3,0.8935736
9,4.4,0.8850587
9,4.5,0.720901
9,4.6000000000000005,0.5753849
9,4.7,0.35444763
9,4.800000000000001,0.08280721
9,4.9,-0.205779
10,0.0,0.1212838
10,0.1,0.32161388
10,0.2,0.4772343
10,0.30000000000000004,0.5839505
10,0.4,0.64977646
10,0.5,0.58722174
10,0.6000000000000001,0.49865615
10,0.7000000000000001,0.3936008
10,0.8,0.22716844
10,0.9,0.044956077
10,1.0,-0.16184719
10,1.1,-0.337891
10,1.2000000000000002,-0.4399321
10,1.3,-0.60387117
10,1.4000000000000001,-0.61383086
10,1.5,-0.616905
10,1.6,-0.51757133
10,1.7000000000000002,-0.39684367
10,1.8,-0.22579363
10,1.9000000000000001,-0.043252308
10,2.0,0.17451341
10,2.1,0.34586492
10,2.2,0.46089265
10,2.3000000000000003,0.562808
10,2.4000000000000004,0.60907835
10,2.5,0.62792957
10,2.6,0.5064197
10,2.7,0.4208786
10,2.8000000000000003,0.24043874
10,2.9000000000000004,0.018157281
10,3.0,-0.18460521
10,3.1,-0.32341245
10,3.2,-0.485992
10,3.3000000000000003,-0.5504655
10,3.4000000000000004,-0.6328285
10,3.5,-0.55383337
10,3.6,-0.5396728
10,3.7,-0.40840182
10,3.8000000000000003,-0.23605388
10,3.9000000000000004,-0.08201816
10,4.0,0.14381915
10,4.1000000000000005,0.32955477
10,4.2,0.4843701
10,4.3,0.6058075
10,4.4,0.60895956
10,4.5,0.62246734
10,4.6000000000000005,0.55788743
10,4.7,0.3818057
10,4.800000000000001,0.20770976
10,4.9,0.06391877
11,0.0,0.51898146
11,0.1,0.49917597
11,0.2,0.43794328
11,0.30000000000000004,0.37390438
11,0.4,0.19913618
11,0.5,0.10629834
11,0.6000000000000001,-0.053628363
11,0.7000000000000001,-0.20194316
11,0.8,-0.37388796
11,0.9,-0.47401986
11,1.0,-0.52461725
11,1.1,-0.5188178
11,1.2000000000000002,-0.47316098
11,1.3,-0.36740676
11,1.4000000000000001,-0.23419356
11,1.5,-0.06092857
11,1.6,0.059984174
11,1.7000000000000002,0.25277743
11,1.8,0.39227346
11,1.9000000000000001,0.44075063
11,2.0,0.5049798
11,2.1,0.47365835
11,2.2,0.4912956
11,2.3000000000000003,0.38417387
11,2.4000000000000004,0.21749896
11,2.5,0.06715807
11,2.6,-0.077698514
11,2.7,-0.25507167
11,2.8000000000000003,-0.34696048
11,2.9000000000000004,-0.46273252
11,3.0,-0.48933122
11,3.1,-0.51802
11,3.2,-0.47426334
11,3.3000000000000003,-0.3591745
11,3.4000000000000004,-0.25236613
11,3.5,-0.13278417
11,3.6,0.09208278
11,3.7,0.2473884
11,3.8000000000000003,0.3536851
11,3.9000000000000004,0.48495734
11,4.0,0.51468503
11,4.1000000000000005,0.50773025
11,4.2,0.4523072
11,4.3,0.3593315
11,4.4,0.24836119
11,4.5,0.08391077
11,4.6000000000000005,-0.07449569
11,4.7,-0.22576989
11,4.800000000000001,-0.39319944
11,4.9,-0.43819344
12,0.0,0.6496665
12,0.1,0.70576125
12,0.2,0.68594736
12,0.30000000000000004,0.62004596
12,0.4,0.4933218
12,0.5,0.26432604
12,0.6000000000000001,0.066919945
12,0.7000000000000001,-0.15038928
12,0.8,-0.38631007
12,0.9,-0.5245152
12,1.0,-0.65244454
12,1.1,-0.7025588
12,1.2000000000000002,-0.69305366
12,1.3,-0.59211636
12,1.4000000000000001,-0.46201813
12,1.5,-0.27639014
12,1.6,-0.07545198
12,1.7000000000000002,0.122049995
12,1.8,0.3355753
12,1.9000000000000001,0.5264101
12,2.0,0.6470802
12,2.1,0.71875703
12,2.2,0.70967543
12,2.3000000000000003,0.6644505
12,2.4000000000000004,0.4715573
12,2.5,0.25562376
12,2.6,0.088324666
12,2.7,-0.13443784
12,2.8000000000000003,-0.33585346
12,2.9000000000000004,-0.49162403
12,3.0,-0.649671
12,3.1,-0.6983932
12,3.2,-0.69254804
12,3.3000000000000003,-0.5999802
12,3.4000000000000004,-0.4693083
12,3.5,-0.28697047
12,3.6,-0.05667382
12,3.7,0.14512861
12,3.8000000000000003,0.37480065
12,3.9000000000000004,0.5254296
12,4.0,0.6604616
12,4.1000000000000005,0.650213
12,4.2,0.6738368
12,4.3,0.6184427
12,4.4,0.5003534
12,4.5,0.30602226
12,4.6000000000000005,0.10309565
12,4.7,-0.15482277
12,4.800000000000001,-0.37034413
12,4.9,-0.5236574
13,0.0,0.7059464
13,0.1,0.61161375
13,0.2,0.51571435
13,0.30000000000000004,0.35625434
13,0.4,0.13634416
13,0.5,-0.0544872
13,0.6000000000000001,-0.27773258
13,0.7000000000000001,-0.45659345
13,0.8,-0.60849285
13,0.9,-0.6718244
13,1.0,-0.69484174
13,1.1,-0.6283731
13,1.2000000000000002,-0.54515946
13,1.3,-0.3349646
13,1.4000000000000001,-0.15252087
13,1.5,0.049884975
13,1.6,0.29113823
13,1.7000000000000002,0.478426
13,1.8,0.6060058
13,1.9000000000000001,0.6948397
13,2.0,0.64976084
13,2.1,0.63491994
13,2.2,0.5517906
13,2.3000000000000003,0.3535677
13,2.4000000000000004,0.14569257
13,2.5,-0.034631178
13,2.6,-0.30488497
13,2.7,-0.42741802
13,2.8000000000000003,-0.5934583
13,2.9000000000000004,-0.64173377
13,3.0,-0.6800377
13,3.1,-0.6356493
13,3.2,-0.51250845
13,3.3000000000000003,-0.3791642
13,3.4000000000000004,-0.13147664
13,3.5,0.031111732
13,3.6,0.2613327
13,3.7,0.48283508
13,3.8000000000000003,0.60924214
13,3.9000000000000004,0.6548472
13,4.0,0.6870228
13,4.1000000000000005,0.6558951
13,4.2,0.5296272
13,4.3,0.3789215
13,4.4,0.15342087
13,4.5,-0.039561074
13,4.6000000000000005,-0.27920634
13,4.7,-0.44477966
13,4.800000000000001,-0.56358075
13,4.9,-0.70087045
14,0.0,0.11219437
14,0.1,-0.117543235
14,0.2,-0.3742271
14,0.30000000000000004,-0.57199043
14,0.4,-0.75434875
14,0.5,-0.80743873
14,0.6000000000000001,-0.8117643
14,0.7000000000000001,-0.7093558
14,0.8,-0.5246293
14,0.9,-0.36881498
14,1.0,-0.11451777
14,1.1,0.12670772
14,1.2000000000000002,0.38858938
14,1.3,0.57202345
14,1.4000000000000001,0.7186813
14,1.5,0.7866353
14,1.6,0.7913352
14,1.7000000000000002,0.69930446
14,1.8,0.54937375
14,1.9000000000000001,0.36364052
14,2.0,0.12489227
14,2.1,-0.14321269
14,2.2,-0.36221611
14,2.3000000000000003,-0.5978633
14,2.4000000000000004,-0.71925
14,2.5,-0.80105233
14,2.6,-0.79791474
14,2.7,-0.67131066
14,2.8000000000000003,-0.54284114
14,2.9000000000000004,-0.37147552
14,3.0,-0.12050782
14,3.1,0.1392457
14,3.2,0.4018262
14,3.3000000000000003,0.58032525
14,3.4000000000000004,0.72252023
14,3.5,0.7907378
14,3.6,0.7642401
14,3.7,0.63819146
14,3.8000000000000003,0.55701864
14,3.9000000000000004,0.3558668
14,4.0,0.13406114
14,4.1000000000000005,-0.14494194
14,4.2,-0.36113
14,4.3,-0.5737758
14,4.4,-0.7002638
14,4.5,-0.775617
14,4.6000000000000005,-0.777249
14,4.7,-0.7216277
14,4.800000000000001,-0.57689744
14,4.9,-0.3471996
15,0.0,0.45536688
15,0.1,0.27490005
15,0.2,0.09969304
15,0.30000000000000004,-0.10192343
15,0.4,-0.28899673
15,0.5,-0.48161635
15,0.6000000000000001,-0.57011026
15,0.7000000000000001,-0.6724265
15,0.8,-0.6877363
15,0.9,-0.58504975
15,1.0,-0.4733855
15,1.1,-0.28114974
15,1.2000000000000002,-0.08572194
15,1.3,0.10323296
15,1.4000000000000001,0.31559545
15,1.5,0.5075526
15,1.6,0.5972865
15,1.7000000000000002,0.66583437
15,1.8,0.6662911
15,1.9000000000000001,0.5884284
15,2.0,0.4637626
15,2.1,0.27221176
15,2.2,0.121327184
15,2.3000000000000003,-0.11514617
15,2.4000000000000004,-0.32628235
15,2.5,-0.49756265
15,2.6,-0.6041151
15,2.7,-0.6744457
15,2.8000000000000003,-0.67067176
15,2.9000000000000004,-0.5955219
15,3.0,-0.47223076
15,3.1,-0.32348555
15,3.2,-0.11649337
15,3.3000000000000003,0.14116342
15,3.4000000000000004,0.309648
15,3.5,0.48288125
15,3.6,0.573876
15,3.7,0.6693964
15,3.8000000000000003,0.66976106
15,3.9000000000000004,0.56356037
15,4.0,0.4737864
15,4.1000000000000005,0.29726794
15,4.2,0.1253182
15,4.3,-0.13011986
15,4.4,-0.3206237
15,4.5,-0.47710547
15,4.6000000000000005,-0.5963946
15,4.7,-0.6673631
15,4.800000000000001,-0.68166554
15,4.9,-0.6261691
16,0.0,0.501014
16,0.1,0.16111714
16,0.2,-0.1258856
16,0.30000000000000004,-0.40297723
16,0.4,-0.6427286
16,0.5,-0.81297797
16,0.6000000000000001,-0.95576245
16,0.7000000000000001,-0.95953345
16,0.8,-0.8779429
16,0.9,-0.7343352
16,1.0,-0.4518295
16,1.1,-0.19090171
16,1.2000000000000002,0.13815822
16,1.3,0.44849133
16,1.4000000000000001,0.66935605
16,1.5,0.8356767
16,1.6,0.9023483
16,1.7000000000000002,0.9548317
16,1.8,0.87733847
16,1.9000000000000001,0.7618457
16,2.0,0.50576746
16,2.1,0.18446738
16,2.2,-0.10040547
16,2.3000000000000003,-0.41815248
16,2.4000000000000004,-0.6725376
16,2.5,-0.81935745
16,2.6,-0.9289558
16,2.7,-0.9977029
16,2.8000000000000003,-0.88722026
16,2.9000000000000004,-0.70308506
16,3.0,-0.4600188
16,3.1,-0.13471873
16,3.2,0.09890627
16,3.3000000000000003,0.46229747
16,3.4000000000000004,0.69117224
16,3.5,0.83163404
16,3.6,0.9645856
16,3.7,0.9587477
16,3.8000000000000003,0.8693049
16,3.9000000000000004,0.72901726
16,4.0,0.44471198
16,4.1000000000000005,0.18627535
16,4.2,-0.12524082
16,4.3,-0.38105628
16,4.4,-0.71168375
16,4.5,-0.85901207
16,4.6000000000000005,-0.9478512
16,4.7,-0.9948644
16,4.800000000000001,-0.86020315
16,4.9,-0.6989998
17,0.0,0.8842516
17,0.1,0.95774627
17,0.2,0.9223259
17,0.30000000000000004,0.77376515
17,0.4,0.612347
17,0.5,0.37119794
17,0.6000000000000001,0.060535703
17,0.7000000000000001,-0.27148813
17,0.8,-0.5107606
17,0.9,-0.70142686
17,1.0,-0.88101494
17,1.1,-0.90479857
17,1.2000000000000002,-0.8779621
17,1.3,-0.7837434
17,1.4000000000000001,-0.58697796
17,1.5,-0.36885023
17,1.6,-0.06287758
17,1.7000000000000002,0.25240734
17,1.8,0.50245917
17,1.9000000000000001,0.7498118
17,2.0,0.8578182
17,2.1,0.9095064
17,2.2,0.89234483
17,2.3000000000000003,0.7544595
17,2.4000000000000004,0.5916839
17,2.5,0.31963256
17,2.6,0.042322766
17,2.7,-0.20751414
17,2.8000000000000003,-0.50223684
17,2.9000000000000004,-0.70632035
17,3.0,-0.8745551
17,3.1,-0.94523656
17,3.2,-0.89656705
17,3.3000000000000003,-0.77562124
17,3.4000000000000004,-0.6040687
17,3.5,-0.3417587
17,3.6,-0.038837887
17,3.7,0.25028783
17,3.8000000000000003,0.51018214
17,3.9000000000000004,0.7188121
17,4.0,0.8900557
17,4.1000000000000005,0.96359354
17,4.2,0.9088154
17,4.3,0.7548923
17,4.4,0.59779876
17,4.5,0.32002208
17,4.6000000000000005,0.044821996
17,4.7,-0.24485655
17,4.800000000000001,-0.5130484
17,4.9,-0.7011905
18,0.0,0.8381519
18,0.1,0.93381023
18,0.2,0.89499855
18,0.30000000000000004,0.7764404
18,0.4,0.57670665
18,0.5,0.34493366
18,0.6000000000000001,0.084140435
18,0.7000000000000001,-0.20688242
18,0.8,-0.45817557
18,0.9,-0.72615236
18,1.0,-0.847693
18,1.1,-0.9515045
18,1.2000000000000002,-0.89241713
18,1.3,-0.75570774
18,1.4000000000000001,-0.58225405
18,1.5,-0.34005445
18,1.6,-0.04520323
18,1.7000000000000002,0.225714
18,1.8,0.47991967
18,1.9000000000000001,0.73885363
18,2.0,0.8498042
18,2.1,0.90326357
18,2.2,0.8914802
18,2.3000000000000003,0.783396
18,2.4000000000000004,0.6112604
18,2.5,0.33575815
18,2.6,0.07068236
18,2.7,-0.18597765
18,2.8000000000000003,-0.48799974
18,2.9000000000000004,-0.70542085
18,3.0,-0.8536761
18,3.1,-0.90222293
18,3.2,-0.9288082
18,3.3000000000000003,-0.81312704
18,3.4000000000000004,-0.5633121
18,3.5,-0.3722034
18,3.6,-0.051944736
18,3.7,0.23740287
18,3.8000000000000003,0.49279606
18,3.9000000000000004,0.7301664
18,4.0,0.84508955
18,4.1000000000000005,0.92275417
18,4.2,0.9197982
18,4.3,0.7990038
18,4.4,0.60975444
18,4.5,0.33285773
18,4.6000000000000005,0.072609864
18,4.7,-0.18680845
18,4.800000000000001,-0.5125737
18,4.9,-0.741394
19,0.0,0.79362977
19,0.1,0.66310716
19,0.2,0.4781845
19,0.30000000000000004,0.29624018
19,0.4,0.019456293
19,0.5,-0.24698809
19,0.6000000000000001,-0.46120077
19,0.7000000000000001,-0.67135423
19,0.8,-0.7928699
19,0.9,-0.8082234
19,1.0,-0.81400186
19,1.1,-0.6909001
19,1.2000000000000002,-0.51173866
19,1.3,-0.28846323
19,1.4000000000000001,-0.026349109
19,1.5,0.24797422
19,1.6,0.4806213
19,1.7000000000000002,0.7039488
19,1.8,0.7714641
19,1.9000000000000001,0.83736205
19,2.0,0.8152662
19,2.1,0.69123334
19,2.2,0.5006238
19,2.3000000000000003,0.24051765
19,2.4000000000000004,0.010199172
19,2.5,-0.21859755
19,2.6,-0.4888727
19,2.7,-0.65506613
19,2.8000000000000003,-0.76769394
19,2.9000000000000004,-0.8030725
19,3.0,-0.77496785
19,3.1,-0.6883065
