sample_idx,time,sine_val
2,3.8000000000000003,0.8359683
2,3.9000000000000004,0.8620582
2,4.0,0.7572541
2,4.1000000000000005,0.5790107
2,4.2,0.34076837
2,4.3,0.11236128
2,4.4,-0.13777663
2,4.5,-0.42338777
2,4.6000000000000005,-0.61942136
2,4.7,-0.7818198
2,4.800000000000001,-0.88334
2,4.9,-0.84226847
3,0.0,0.006321447
3,0.1,0.13216175
3,0.2,0.13386568
3,0.30000000000000004,0.23892675
3,0.4,0.29192835
3,0.5,0.34481245
3,0.6000000000000001,0.40879214
3,0.7000000000000001,0.512805
3,0.8,0.49909905
3,0.9,0.53642404
3,1.0,0.5727294
3,1.1,0.6118261
3,1.2000000000000002,0.6334722
3,1.3,0.6351921
3,1.4000000000000001,0.6531556
3,1.5,0.647484
3,1.6,0.6034912
3,1.7000000000000002,0.6225086
3,1.8,0.5702754
3,1.9000000000000001,0.53943825
3,2.0,0.49058855
3,2.1,0.45823014
3,2.2,0.42860255
3,2.3000000000000003,0.33172402
3,2.4000000000000004,0.29786882
3,2.5,0.25038522
3,2.6,0.13883679
3,2.7,0.10515821
3,2.8000000000000003,0.030453907
3,2.9000000000000004,-0.035721507
3,3.0,-0.091556795
3,3.1,-0.17135078
3,3.2,-0.24871208
3,3.3000000000000003,-0.3029953
3,3.4000000000000004,-0.3658132
3,3.5,-0.39980876
3,3.6,-0.45996746
3,3.7,-0.52639115
3,3.8000000000000003,-0.5989038
3,3.9000000000000004,-0.59453946
3,4.0,-0.585378
3,4.1000000000000005,-0.64068943
3,4.2,-0.6807573
3,4.3,-0.6272025
3,4.4,-0.6171166
3,4.5,-0.6088106
3,4.6000000000000005,-0.61033744
3,4.7,-0.587734
3,4.800000000000001,-0.54137945
3,4.9,-0.48616287
4,0.0,0.5301831
4,0.1,0.49845845
4,0.2,0.50565505
4,0.30000000000000004,0.5035369
4,0.4,0.42410693
4,0.5,0.3913097
4,0.6000000000000001,0.37129906
4,0.7000000000000001,0.31188384
4,0.8,0.22519694
4,0.9,0.22020939
4,1.0,0.097477496
4,1.1,0.029049147
4,1.2000000000000002,-0.06006031
4,1.3,-0.14752606
4,1.4000000000000001,-0.17275363
4,1.5,-0.25274542
4,1.6,-0.28749248
4,1.7000000000000002,-0.34809896
4,1.8,-0.4123054
4,1.9000000000000001,-0.42460653
4,2.0,-0.47182855
4,2.1,-0.48116124
4,2.2,-0.51150155
4,2.3000000000000003,-0.4745704
4,2.4000000000000004,-0.4566961
4,2.5,-0.4360457
4,2.6,-0.39696825
4,2.7,-0.3783438
4,2.8000000000000003,-0.275774
4,2.9000000000000004,-0.26788783
4,3.0,-0.19833013
4,3.1,-0.12568077
4,3.2,-0.058362026
4,3.3000000000000003,0.07447291
4,3.4000000000000004,0.103057995
4,3.5,0.18712282
4,3.6,0.2567348
4,3.7,0.29317635
4,3.8000000000000003,0.360555
4,3.9000000000000004,0.40094978
4,4.0,0.45768267
4,4.1000000000000005,0.47349903
4,4.2,0.4991489
4,4.3,0.49455637
4,4.4,0.48452705
4,4.5,0.48097068
4,4.6000000000000005,0.45303574
4,4.7,0.42054176
4,4.800000000000001,0.37257957
4,4.9,0.34997138
5,0.0,0.22378604
5,0.1,0.3955192
5,0.2,0.5355482
5,0.30000000000000004,0.69806015
5,0.4,0.794027
5,0.5,0.87530947
5,0.6000000000000001,0.9566774
5,0.7000000000000001,0.9873978
5,0.8,0.98386353
5,0.9,0.9487732
5,1.0,0.8997126
5,1.1,0.7842397
5,1.2000000000000002,0.71235216
5,1.3,0.53355426
5,1.4000000000000001,0.35658297
5,1.5,0.19545244
5,1.6,0.026958175
5,1.7000000000000002,-0.111725606
5,1.8,-0.28126857
5,1.9000000000000001,-0.4916091
5,2.0,-0.58906335
5,2.1,-0.739742
5,2.2,-0.8810251
5,2.3000000000000003,-0.96128887
5,2.4000000000000004,-0.9794746
5,2.5,-0.974458
5,2.6,-1.0106227
5,2.7,-0.9399971
5,2.8000000000000003,-0.8761332
5,2.9000000000000004,-0.7308163
5,3.0,-0.63331604
5,3.1,-0.5200903
5,3.2,-0.30227423
5,3.3000000000000003,-0.14908738
5,3.4000000000000004,0.07946224
5,3.5,0.29228717
5,3.6,0.3882916
5,3.7,0.56052494
5,3.8000000000000003,0.68429637
5,3.9000000000000004,0.77601665
5,4.0,0.89843667
5,4.1000000000000005,0.9316951
5,4.2,0.9934619
5,4.3,1.0174497
5,4.4,0.9517949
5,4.5,0.87331295
5,4.6000000000000005,0.8107766
5,4.7,0.69240713
5,4.800000000000001,0.5406872
5,4.9,0.39183307
6,0.0,0.6175395
6,0.1,0.6973012
6,0.2,0.78849113
6,0.30000000000000004,0.85639733
6,0.4,0.9000735
6,0.5,0.9446272
6,0.6000000000000001,0.98028624
6,0.7000000000000001,0.935639
6,0.8,0.9130725
6,0.9,0.8614049
6,1.0,0.75433743
6,1.1,0.6953732
6,1.2000000000000002,0.5807874
6,1.3,0.4602499
6,1.4000000000000001,0.35219437
6,1.5,0.24676509
6,1.6,0.11753867
6,1.7000000000000002,-0.03972716
6,1.8,-0.14594507
6,1.9000000000000001,-0.2569361
6,2.0,-0.41526774
6,2.1,-0.52928305
6,2.2,-0.6398295
6,2.3000000000000003,-0.723054
6,2.4000000000000004,-0.798658
6,2.5,-0.86951464
6,2.6,-0.94164115
6,2.7,-0.98307127
6,2.8000000000000003,-0.9163226
6,2.9000000000000004,-0.9357292
6,3.0,-0.8730433
6,3.1,-0.8460025
6,3.2,-0.7769204
6,3.3000000000000003,-0.6638913
6,3.4000000000000004,-0.5868294
6,3.5,-0.5031422
6,3.6,-0.36344352
6,3.7,-0.20871551
6,3.8000000000000003,-0.07348463
6,3.9000000000000004,-0.0030555334
6,4.0,0.15125974
6,4.1000000000000005,0.2868332
6,4.2,0.44081086
6,4.3,0.5343725
6,4.4,0.64020115
6,4.5,0.74529785
6,4.6000000000000005,0.78711104
6,4.7,0.862116
6,4.800000000000001,0.91395473
6,4.9,0.9394392
7,0.0,0.6613001
7,0.1,0.6790043
7,0.2,0.63766736
7,0.30000000000000004,0.55894756
7,0.4,0.45120323
7,0.5,0.29872245
7,0.6000000000000001,0.17327717
7,0.7000000000000001,0.049211223
7,0.8,-0.0922963
7,0.9,-0.22650574
7,1.0,-0.41279057
7,1.1,-0.4988842
7,1.2000000000000002,-0.5738202
7,1.3,-0.6352909
7,1.4000000000000001,-0.6657462
7,1.5,-0.6896206
7,1.6,-0.6235985
7,1.7000000000000002,-0.5728324
7,1.8,-0.45343643
7,1.9000000000000001,-0.35396892
7,2.0,-0.2000614
7,2.1,-0.08383567
7,2.2,0.080666445
7,2.3000000000000003,0.20316842
7,2.4000000000000004,0.33336052
7,2.5,0.46549165
7,2.6,0.5397283
7,2.7,0.6524655
7,2.8000000000000003,0.71572745
7,2.9000000000000004,0.6818101
7,3.0,0.62774867
7,3.1,0.6011326
7,3.2,0.4753099
7,3.3000000000000003,0.35375196
7,3.4000000000000004,0.23965782
7,3.5,0.07147591
7,3.6,-0.04361838
7,3.7,-0.1879762
7,3.8000000000000003,-0.30501202
7,3.9000000000000004,-0.4594104
7,4.0,-0.55958384
7,4.1000000000000005,-0.6248627
7,4.2,-0.644736
7,4.3,-0.7091391
7,4.4,-0.6505953
7,4.5,-0.5757091
7,4.6000000000000005,-0.51475424
7,4.7,-0.39231107
7,4.800000000000001,-0.24573532
7,4.9,-0.11626731
8,0.0,0.59957165
8,0.1,0.6828443
8,0.2,0.7859995
8,0.30000000000000004,0.79995966
8,0.4,0.83863175
8,0.5,0.7954667
8,0.6000000000000001,0.78346467
8,0.7000000000000001,0.69142854
8,0.8,0.61775184
8,0.9,0.4847343
8,1.0,0.3388119
8,1.1,0.2352764
8,1.2000000000000002,0.07204728
8,1.3,-0.053712286
8,1.4000000000000001,-0.2304139
8,1.5,-0.36968163
8,1.6,-0.54493845
8,1.7000000000000002,-0.6091844
8,1.8,-0.6981266
8,1.9000000000000001,-0.73314863
8,2.0,-0.84792113
8,2.1,-0.7815367
8,2.2,-0.79071236
8,2.3000000000000003,-0.7269403
8,2.4000000000000004,-0.70314896
8,2.5,-0.59655106
8,2.6,-0.47952402
8,2.7,-0.33685607
8,2.8000000000000003,-0.17005992
8,2.9000000000000004,-0.04318273
8,3.0,0.12623842
8,3.1,0.24688736
8,3.2,0.413216
8,3.3000000000000003,0.56153446
8,3.4000000000000004,0.6528908
8,3.5,0.692842
8,3.6,0.8122555
8,3.7,0.80127394
8,3.8000000000000003,0.83495
8,3.9000000000000004,0.7746295
8,4.0,0.71030945
8,4.1000000000000005,0.6398573
8,4.2,0.51292825
8,4.3,0.42313457
8,4.4,0.30663365
8,4.5,0.18797933
8,4.6000000000000005,-0.0088562975
8,4.7,-0.18561043
8,4.800000000000001,-0.30794635
8,4.9,-0.4412673
9,0.0,0.56759244
9,0.1,0.44857937
9,0.2,0.3280905
9,0.30000000000000004,0.18719806
9,0.4,0.002545379
9,0.5,-0.11901282
9,0.6000000000000001,-0.24982095
9,0.7000000000000001,-0.42126042
9,0.8,-0.5234904
9,0.9,-0.5961805
9,1.0,-0.66439086
9,1.1,-0.70235425
9,1.2000000000000002,-0.72711027
9,1.3,-0.68831706
9,1.4000000000000001,-0.6245972
9,1.5,-0.54783535
9,1.6,-0.40012482
9,1.7000000000000002,-0.29352573
9,1.8,-0.11299001
9,1.9000000000000001,0.0032603268
9,2.0,0.14710714
9,2.1,0.28563836
9,2.2,0.45572498
9,2.3000000000000003,0.57965356
9,2.4000000000000004,0.6033304
9,2.5,0.6761936
9,2.6,0.7231274
9,2.7,0.67739743
9,2.8000000000000003,0.7035167
9,2.9000000000000004,0.55490243
9,3.0,0.5200249
9,3.1,0.39175445
9,3.2,0.24765557
9,3.3000000000000003,0.120867275
9,3.4000000000000004,-0.017390106
9,3.5,-0.18852705
9,3.6,-0.31527853
9,3.7,-0.47190002
9,3.8000000000000003,-0.6186826
9,3.9000000000000004,-0.6375699
9,4.0,-0.69705725
9,4.1000000000000005,-0.7376223
9,4.2,-0.6988857
9,4.3,-0.6548919
9,4.4,-0.6055623
9,4.5,-0.44817987
9,4.6000000000000005,-0.37213454
9,4.7,-0.25025052
9,4.800000000000001,-0.043728262
9,4.9,0.090672806
10,0.0,0.0804935
10,0.1,0.2655708
10,0.2,0.47105873
10,0.30000000000000004,0.52849394
10,0.4,0.68779725
10,0.5,0.7363323
10,0.6000000000000001,0.67000884
10,0.7000000000000001,0.67638475
10,0.8,0.538694
10,0.9,0.434687
10,1.0,0.18883908
10,1.1,-0.037150312
10,1.2000000000000002,-0.22921675
10,1.3,-0.38043284
10,1.4000000000000001,-0.5213368
10,1.5,-0.652344
10,1.6,-0.69832027
10,1.7000000000000002,-0.69974905
10,1.8,-0.6652105
10,1.9000000000000001,-0.55042285
10,2.0,-0.40634638
10,2.1,-0.26708207
10,2.2,-0.0044056475
10,2.3000000000000003,0.12531903
10,2.4000000000000004,0.3194828
10,2.5,0.4762674
10,2.6,0.62719744
10,2.7,0.66014034
10,2.8000000000000003,0.72445536
10,2.9000000000000004,0.68889904
10,3.0,0.6092343
10,3.1,0.47110492
10,3.2,0.3342546
10,3.3000000000000003,0.1384032
10,3.4000000000000004,-0.077000774
10,3.5,-0.23122644
10,3.6,-0.41856888
10,3.7,-0.57719266
10,3.8000000000000003,-0.66382676
10,3.9000000000000004,-0.708624
10,4.0,-0.6885454
10,4.1000000000000005,-0.6363556
10,4.2,-0.5587146
10,4.3,-0.4366417
10,4.4,-0.24296612
10,4.5,-0.0027467646
10,4.6000000000000005,0.18984467
10,4.7,0.35161293
10,4.800000000000001,0.49339414
10,4.9,0.6233951
11,0.0,0.43939075
11,0.1,0.21646233
11,0.2,0.047592714
11,0.30000000000000004,-0.18186697
11,0.4,-0.40325704
11,0.5,-0.59730905
11,0.6000000000000001,-0.7292292
11,0.7000000000000001,-0.87134594
11,0.8,-0.88351184
11,0.9,-0.9330935
11,1.0,-0.89884174
11,1.1,-0.7742655
11,1.2000000000000002,-0.70613205
11,1.3,-0.541539
11,1.4000000000000001,-0.35075885
11,1.5,-0.16248555
11,1.6,0.08057904
11,1.7000000000000002,0.31845614
11,1.8,0.4957571
11,1.9000000000000001,0.6705179
11,2.0,0.8093785
11,2.1,0.86965144
11,2.2,0.9286061
11,2.3000000000000003,0.93531084
11,2.4000000000000004,0.83789885
11,2.5,0.7520353
11,2.6,0.613067
11,2.7,0.41420344
11,2.8000000000000003,0.24727018
11,2.9000000000000004,0.047645688
11,3.0,-0.16820508
11,3.1,-0.36712795
11,3.2,-0.5774418
11,3.3000000000000003,-0.73637724
11,3.4000000000000004,-0.8496913
11,3.5,-0.8986404
11,3.6,-0.9405704
11,3.7,-0.8924525
11,3.8000000000000003,-0.8398502
11,3.9000000000000004,-0.68818665
11,4.0,-0.560501
11,4.1000000000000005,-0.38226914
11,4.2,-0.14543688
11,4.3,0.09402848
11,4.4,0.293988
11,4.5,0.49536484
11,4.6000000000000005,0.6545143
11,4.7,0.7922481
11,4.800000000000001,0.8861337
11,4.9,0.942817
12,0.0,0.55589825
12,0.1,0.44624016
12,0.2,0.2962051
12,0.30000000000000004,0.1415226
12,0.4,-0.054042347
12,0.5,-0.17363727
12,0.6000000000000001,-0.34001774
12,0.7000000000000001,-0.48798797
12,0.8,-0.6029477
12,0.9,-0.73988557
12,1.0,-0.83355576
12,1.1,-0.9126332
12,1.2000000000000002,-0.91576385
12,1.3,-0.94434834
12,1.4000000000000001,-0.93833536
12,1.5,-0.9552999
12,1.6,-0.87289494
12,1.7000000000000002,-0.754086
12,1.8,-0.6570312
12,1.9000000000000001,-0.5518559
12,2.0,-0.42022905
12,2.1,-0.23555878
12,2.2,-0.06956932
12,2.3000000000000003,0.05108844
12,2.4000000000000004,0.24775848
12,2.5,0.3788616
12,2.6,0.51815134
12,2.7,0.6600071
12,2.8000000000000003,0.750906
12,2.9000000000000004,0.80687726
12,3.0,0.88771784
12,3.1,0.97030574
12,3.2,0.94626504
12,3.3000000000000003,0.9388486
12,3.4000000000000004,0.9022772
12,3.5,0.8574297
12,3.6,0.79128593
12,3.7,0.6320628
12,3.8000000000000003,0.4901249
12,3.9000000000000004,0.36297163
12,4.0,0.17723611
12,4.1000000000000005,0.06561431
12,4.2,-0.123946026
12,4.3,-0.26723787
12,4.4,-0.4413368
12,4.5,-0.53599685
12,4.6000000000000005,-0.64723545
12,4.7,-0.7768067
12,4.800000000000001,-0.84169036
12,4.9,-0.918723
13,0.0,0.48740372
13,0.1,0.49115255
13,0.2,0.44304526
13,0.30000000000000004,0.35389248
13,0.4,0.3129152
13,0.5,0.23988952
13,0.6000000000000001,0.19784054
13,0.7000000000000001,0.11505402
13,0.8,0.0043763276
13,0.9,-0.06589448
13,1.0,-0.18030414
13,1.1,-0.23453134
13,1.2000000000000002,-0.26900443
13,1.3,-0.37086666
13,1.4000000000000001,-0.41174713
13,1.5,-0.43585303
13,1.6,-0.47106263
13,1.7000000000000002,-0.50042206
13,1.8,-0.53046054
13,1.9000000000000001,-0.49506688
13,2.0,-0.499087
13,2.1,-0.4488174
13,2.2,-0.4038981
13,2.3000000000000003,-0.37530962
13,2.4000000000000004,-0.31694227
13,2.5,-0.21808642
13,2.6,-0.1659696
13,2.7,-0.07851252
13,2.8000000000000003,0.009697061
13,2.9000000000000004,0.11974646
13,3.0,0.15246809
13,3.1,0.27149543
13,3.2,0.33441365
13,3.3000000000000003,0.3642091
13,3.4000000000000004,0.4134801
13,3.5,0.46297878
13,3.6,0.5273335
13,3.7,0.5164486
13,3.8000000000000003,0.5118405
13,3.9000000000000004,0.4998253
13,4.0,0.48305872
13,4.1000000000000005,0.44741136
13,4.2,0.42097214
13,4.3,0.34070933
13,4.4,0.29143003
13,4.5,0.21180558
13,4.6000000000000005,0.12926407
13,4.7,0.052191123
13,4.800000000000001,-0.06044672
13,4.9,-0.10572116
14,0.0,0.6374469
14,0.1,0.75754946
14,0.2,0.79165965
14,0.30000000000000004,0.8803829
14,0.4,0.8490973
14,0.5,0.820375
14,0.6000000000000001,0.8436262
14,0.7000000000000001,0.72297317
14,0.8,0.66051424
14,0.9,0.48588938
14,1.0,0.3871955
14,1.1,0.25355524
14,1.2000000000000002,0.04177859
14,1.3,-0.061297994
14,1.4000000000000001,-0.27781945
14,1.5,-0.43459487
14,1.6,-0.564584
14,1.7000000000000002,-0.6796793
14,1.8,-0.74907255
14,1.9000000000000001,-0.8438574
14,2.0,-0.86020064
14,2.1,-0.8529713
14,2.2,-0.8395772
14,2.3000000000000003,-0.8165346
14,2.4000000000000004,-0.71521556
14,2.5,-0.5879217
14,2.6,-0.49086204
14,2.7,-0.34833595
14,2.8000000000000003,-0.1928621
14,2.9000000000000004,-0.01889087
14,3.0,0.1578979
14,3.1,0.3302482
14,3.2,0.4370894
14,3.3000000000000003,0.6050882
14,3.4000000000000004,0.6878347
14,3.5,0.77792084
14,3.6,0.85432476
14,3.7,0.85502654
14,3.8000000000000003,0.88792825
14,3.9000000000000004,0.820379
14,4.0,0.8207366
14,4.1000000000000005,0.7212314
14,4.2,0.5604339
14,4.3,0.44776657
14,4.4,0.28764024
14,4.5,0.13362904
14,4.6000000000000005,-0.0328756
14,4.7,-0.16634637
14,4.800000000000001,-0.35460806
14,4.9,-0.5430417
15,0.0,0.5898514
15,0.1,0.6592573
15,0.2,0.66637206
15,0.30000000000000004,0.629133
15,0.4,0.56847316
15,0.5,0.45070636
15,0.6000000000000001,0.24366362
15,0.7000000000000001,0.07326405
15,0.8,-0.101798795
15,0.9,-0.32361668
15,1.0,-0.40182456
15,1.1,-0.5731611
15,1.2000000000000002,-0.6521027
15,1.3,-0.66343224
15,1.4000000000000001,-0.6282147
15,1.5,-0.571471
15,1.6,-0.48479986
15,1.7000000000000002,-0.28657326
15,1.8,-0.103911445
15,1.9000000000000001,0.088971406
15,2.0,0.26124012
15,2.1,0.40643722
15,2.2,0.5310681
15,2.3000000000000003,0.6153464
15,2.4000000000000004,0.6814208
15,2.5,0.66827947
15,2.6,0.5927245
15,2.7,0.50310767
15,2.8000000000000003,0.31979364
15,2.9000000000000004,0.19320908
15,3.0,-0.05076778
15,3.1,-0.20729703
15,3.2,-0.36044025
15,3.3000000000000003,-0.56874603
15,3.4000000000000004,-0.6489067
15,3.5,-0.6671027
15,3.6,-0.6543136
15,3.7,-0.6136364
15,3.8000000000000003,-0.55231136
15,3.9000000000000004,-0.35761166
15,4.0,-0.21727583
15,4.1000000000000005,0.0027741287
15,4.2,0.2073553
15,4.3,0.3615268
15,4.4,0.4954348
15,4.5,0.6249903
15,4.6000000000000005,0.67070913
15,4.7,0.6870509
15,4.800000000000001,0.6199584
15,4.9,0.54251945
16,0.0,0.82762283
16,0.1,0.8336654
16,0.2,0.8158827
16,0.30000000000000004,0.7786472
16,0.4,0.652853
16,0.5,0.5463749
16,0.6000000000000001,0.43736377
16,0.7000000000000001,0.29513475
16,0.8,0.16001499
16,0.9,0.0015784875
16,1.0,-0.21666738
16,1.1,-0.35878983
16,1.2000000000000002,-0.4986787
16,1.3,-0.60509247
16,1.4000000000000001,-0.7006987
16,1.5,-0.73662966
16,1.6,-0.835515
16,1.7000000000000002,-0.845084
16,1.8,-0.7957295
16,1.9000000000000001,-0.72738516
16,2.0,-0.6577166
16,2.1,-0.541999
16,2.2,-0.44352704
16,2.3000000000000003,-0.27736986
16,2.4000000000000004,-0.10499437
16,2.5,0.046780925
16,2.6,0.19192892
16,2.7,0.38936087
16,2.8000000000000003,0.47915426
16,2.9000000000000004,0.6293259
16,3.0,0.7172313
16,3.1,0.7822645
16,3.2,0.7926508
16,3.3000000000000003,0.8376243
16,3.4000000000000004,0.77116466
16,3.5,0.7681727
16,3.6,0.6218803
16,3.7,0.5371153
16,3.8000000000000003,0.42885152
16,3.9000000000000004,0.31514394
16,4.0,0.109522946
16,4.1000000000000005,-0.058350254
16,4.2,-0.21856183
16,4.3,-0.3782599
16,4.4,-0.5079438
16,4.5,-0.6117418
16,4.6000000000000005,-0.72181386
16,4.7,-0.75428724
16,4.800000000000001,-0.80159247
16,4.9,-0.8044517
17,0.0,0.694216
17,0.1,0.63757706
17,0.2,0.6031618
17,0.30000000000000004,0.59360707
17,0.4,0.5540383
17,0.5,0.4248214
17,0.6000000000000001,0.37396866
17,0.7000000000000001,0.28280675
17,0.8,0.19976978
17,0.9,0.12456964
17,1.0,0.03586606
17,1.1,-0.08606486
17,1.2000000000000002,-0.15028484
17,1.3,-0.25080028
17,1.4000000000000001,-0.3156715
17,1.5,-0.35100228
17,1.6,-0.49196473
17,1.7000000000000002,-0.57546645
17,1.8,-0.6211998
17,1.9000000000000001,-0.660912
17,2.0,-0.69687116
17,2.1,-0.728364
17,2.2,-0.70099664
17,2.3000000000000003,-0.7357986
17,2.4000000000000004,-0.7588909
17,2.5,-0.76958627
17,2.6,-0.7340978
17,2.7,-0.73432106
17,2.8000000000000003,-0.69290674
17,2.9000000000000004,-0.6045239
17,3.0,-0.5725649
17,3.1,-0.5152745
17,3.2,-0.46200168
17,3.3000000000000003,-0.32600945
17,3.4000000000000004,-0.28988034
17,3.5,-0.229511
17,3.6,-0.114453994
17,3.7,-0.0016986236
17,3.8000000000000003,0.09798898
17,3.9000000000000004,0.14864358
17,4.0,0.26303545
17,4.1000000000000005,0.31770822
17,4.2,0.41995353
17,4.3,0.4803272
17,4.4,0.5620491
17,4.5,0.60716504
17,4.6000000000000005,0.6731095
17,4.7,0.7391361
17,4.800000000000001,0.7218384
17,4.9,0.7659406
18,0.0,0.46777403
18,0.1,0.49028826
18,0.2,0.5121569
18,0.30000000000000004,0.48077092
18,0.4,0.4655134
18,0.5,0.34698567
18,0.6000000000000001,0.32257694
18,0.7000000000000001,0.27128026
18,0.8,0.12595232
18,0.9,0.042828683
18,1.0,-0.052971754
18,1.1,-0.13257764
18,1.2000000000000002,-0.2738067
18,1.3,-0.30619392
18,1.4000000000000001,-0.33819163
18,1.5,-0.46483892
18,1.6,-0.48778555
18,1.7000000000000002,-0.50547045
18,1.8,-0.49303183
18,1.9000000000000001,-0.4643088
18,2.0,-0.3599558
18,2.1,-0.38087252
18,2.2,-0.2811246
18,2.3000000000000003,-0.17359766
18,2.4000000000000004,-0.14868826
18,2.5,-0.051457994
18,2.6,0.07298571
18,2.7,0.123691514
18,2.8000000000000003,0.22581
18,2.9000000000000004,0.3225828
18,3.0,0.41539842
18,3.1,0.40554982
18,3.2,0.48580846
18,3.3000000000000003,0.47211808
18,3.4000000000000004,0.47782445
18,3.5,0.44251484
18,3.6,0.3998032
18,3.7,0.37803426
18,3.8000000000000003,0.3329708
18,3.9000000000000004,0.22256471
18,4.0,0.15532036
18,4.1000000000000005,0.056314796
18,4.2,-0.03863759
18,4.3,-0.1841747
18,4.4,-0.25550103
18,4.5,-0.33151844
18,4.6000000000000005,-0.38177943
18,4.7,-0.42330098
18,4.800000000000001,-0.48277587
18,4.9,-0.47131747
19,0.0,0.48750344
19,0.1,0.6258039
19,0.2,0.69951886
19,0.30000000000000004,0.7626333
19,0.4,0.7555592
19,0.5,0.7021345
19,0.6000000000000001,0.62763375
19,0.7000000000000001,0.42638952
19,0.8,0.25334024
19,0.9,0.11702122
19,1.0,-0.063231125
19,1.1,-0.26513672
19,1.2000000000000002,-0.434833
19,1.3,-0.5957641
19,1.4000000000000001,-0.67048585
19,1.5,-0.758424
19,1.6,-0.7459127
19,1.7000000000000002,-0.7175903
19,1.8,-0.6432023
19,1.9000000000000001,-0.5113733
19,2.0,-0.37923175
19,2.1,-0.1946667
19,2.2,0.026500348
19,2.3000000000000003,0.18875407
19,2.4000000000000004,0.318637
19,2.5,0.50453824
19,2.6,0.6080499
19,2.7,0.7263054
19,2.8000000000000003,0.7513281
19,2.9000000000000004,0.7507254
19,3.0,0.62975687
19,3.1,0.5626897
19,3.2,0.3946507
